name,address,international_phone_number,url,rating,reviews_count
Capital Rooms,"Av. de la Albufera, 96, Puente de Vallecas, 28038 Madrid, España",+34 910 27 06 79,https://capitalrooms.es/,4.2,143.0
Tecnocasa Alto del Arenal,"C. de Pedro Laborde, 43, Puente de Vallecas, 28018 Madrid, España",+34 919 20 78 46,https://madrid117.tecnocasa.es/,4.8,156.0
Alquiler Seguro,"Av. de la Albufera, 108, Puente de Vallecas, 28038 Madrid, España",+34 910 77 57 75,http://www.alquilerseguro.es/,4.2,533.0
Real Hogar Madrid SL - Inmobiliaria,"C. del Arroyo del Olivar, 68, Puente de Vallecas, 28018 Madrid, España",+34 916 49 40 96,http://real-hogar.com/,3.8,16.0
La Agencia del Barrio,"C. de la Encomienda de Palacios, 224, local bajo, Moratalaz, 28030 Madrid, España",+34 919 40 06 51,https://laagenciadelbarrio.es/,4.8,172.0
Alva Servicios Inmobiliarios,"C. de la Vidriería, 8, San Blas-Canillejas, 28037 Madrid, España",+34 919 37 42 64,http://alvaserviciosinmobiliarios.info/,5.0,192.0
Inmobiliaria en San Blas | Globalpiso Oficina,"C. de Bulgaria, 4, San Blas-Canillejas, 28032 Madrid, España",+34 913 24 11 68,http://www.globalpiso.es/,4.5,150.0
"vende fácil, asesores inmobiliarios","C. de Amposta, 7, San Blas-Canillejas, 28037 Madrid, España",+34 629 53 70 29,https://www.vendefaciltupiso.es/,5.0,60.0
Inmobiliaria VOhome Simancas,"C. Zaratán, 5, San Blas-Canillejas, 28037 Madrid, España",+34 910 14 99 99,https://vohome.es/,4.9,163.0
Tecnocasa agencia inmobiliaria,"C. del Castillo de Simancas, 8, local 2, San Blas-Canillejas, 28037 Madrid, España",+34 919 20 22 15,https://madrid125.tecnocasa.es/,4.8,359.0
Alfa Urban Home,"C. de Carlos IV, 6, San Blas-Canillejas, 28037 Madrid, España",+34 650 36 85 66,http://www.alfaurbanhome.com/,5.0,45.0
Vivienda Madrid San Blas,"C. de la Masilla, 4, San Blas-Canillejas, 28037 Madrid, España",+34 910 69 41 31,https://www.viviendamadrid.com/oficina/san-blas-hnos-garcia-noblejas,4.3,26.0
INMOALBERCHE MADRID,"C. de Amposta, 3, San Blas-Canillejas, 28037 Madrid, España",+34 652 65 20 95,,4.8,68.0
VIVIENDA SERVI,"C. de Alconera, 5, LOCAL 3, San Blas-Canillejas, 28037 Madrid, España",+34 910 72 53 15,,4.6,22.0
Inmobiliaria Hermanos García Noblejas Redpiso,"C. de los Hermanos García Noblejas, 79, San Blas-Canillejas, 28037 Madrid, España",+34 915 99 36 46,https://www.redpiso.es/oficina/inmobiliaria-hermanos-garcia-noblejas/venta,4.7,162.0
Inmobiliaria LF Inmogroup,"C. Alcalá, 596, San Blas-Canillejas, 28022 Madrid, España",+34 913 93 18 33,http://www.lfinmogroup.es/,4.6,75.0
Bastia Inmobiliaria,"C. Zumel, nº10, local 1, San Blas-Canillejas, 28037 Madrid, España",+34 911 64 48 41,http://www.bastiainmobiliaria.com/,4.8,256.0
Inmobiliaria Distrito Capital,"Av. de Niza, 7, Portal E 2° D, San Blas-Canillejas, 28022 Madrid, España",+34 917 42 79 65,https://www.distritocapital.es/,4.9,61.0
Inmobiliaria Simancas Redpiso,"C. Zumel, 6, San Blas-Canillejas, 28037 Madrid, España",+34 910 46 88 83,https://www.redpiso.es/oficina/inmobiliaria-simancas/venta,4.8,115.0
Tecnocasa agencia inmobiliaria,"C. de Amposta, 8, local a y b, San Blas-Canillejas, 28037 Madrid, España",+34 918 27 38 48,https://madrid157.tecnocasa.es/,4.6,133.0
Gold Home inmobiliaria,"C. de Julián Camarillo, 7, San Blas-Canillejas, 28017 Madrid, España",+34 675 26 06 12,http://www.goldhomeinmobiliaria.com/,4.7,77.0
INMOBILIARIA CASAPUEBLO,"C. Zumel, 14, San Blas-Canillejas, 28037 Madrid, España",+34 913 75 67 81,,4.6,48.0
Guerra & Mendez Propiedades,"C. de San Romualdo, 51, Local 1, San Blas-Canillejas, 28037 Madrid, España",+34 912 77 01 27,http://www.guerramendez.com/,4.7,50.0
Tengo Piso Arcentales | Agencia inmobiliaria 🏡,"Av. de Canillejas a Vicálvaro, 57, C. Aliaga, 2, San Blas-Canillejas, 28022 Madrid, España",+34 913 71 75 48,https://www.tengopisoarcentales.com/,5.0,24.0
Inmobiliaria 28022,"C. del Néctar, 47, San Blas-Canillejas, 28022 Madrid, España",+34 919 35 74 52,http://www.inmobiliaria28022.com/,3.7,43.0
Inmobiliaria Vivienda Madrid Simancas,"C. Zaratán, 2, San Blas-Canillejas, 28037 Madrid, España",+34 918 25 00 41,https://www.viviendamadrid.com/inmobiliaria-en-simancas/,4.3,20.0
Atriumeuropa Real Estate S.L.,"C. de Medea, 4, 5ºB, San Blas-Canillejas, 28037 Madrid, España",+34 665 44 88 74,http://www.atriumeuropa.es/,5.0,23.0
Tecnocasa agencia inmobiliaria,"calle Plazuela De La Herramienta Portal 3, Plaza de la Herramienta, 3, San Blas-Canillejas, 28037 Madrid, España",+34 910 83 91 84,https://madrid130.tecnocasa.es/,4.7,317.0
Tengotucasa,"C. del Castillo de Uclés, 19, San Blas-Canillejas, 28037 Madrid, España",+34 914 40 28 46,http://www.tengotucasa.es/,4.8,329.0
HOME GESTION INMOBILIARIA INTEGRAL,"C. de Medea, 4, 3º PLANTA, OFICINA D-BIS, San Blas-Canillejas, 28037 Madrid, España",+34 911 99 88 23,http://www.homegii.com/,4.2,40.0
Inmobiliaria Inmo-Global,"C. de Cronos, 8, 4ª PLANTA, San Blas-Canillejas, 28037 Madrid, España",+34 912 22 21 61,http://inmo-global.com/,1.0,1.0
Inmobiliaria San Blas Las Rosas Redpiso,"C. de Aquitania, 10, 1, San Blas-Canillejas, 28032 Madrid, España",+34 917 94 54 46,https://www.redpiso.es/oficina/inmobiliaria-san-blas-las-rosas/venta,4.7,109.0
Aclara Servicios Inmobiliarios,,+34 622 20 11 49,http://www.aclarainmobiliaria.com/,5.0,22.0
Tecnocasa agencia inmobiliaria,"C. de Albalá, 9, San Blas-Canillejas, 28037 Madrid, España",+34 622 54 04 23,https://madrid193.tecnocasa.es/,4.7,57.0
TRADE ASESORES INMOBILIARIOS,"C. de Apolo, 8, LOCAL B, San Blas-Canillejas, 28037 Madrid, España",+34 917 42 03 50,https://tradeasesoresinmob.wixsite.com/website-2,5.0,5.0
Grupo Ávila Realty,"C. de Miguel Yuste, 20, San Blas-Canillejas, 28037 Madrid, España",,,5.0,4.0
Agencia inmobiliaria Place,"C. del Castillo de Simancas, 8, San Blas-Canillejas, 28037 Madrid, España",+44 7591 335163,,,
Vivienda Madrid Canillejas,"C. del Néctar, 31, San Blas-Canillejas, 28022 Madrid, España",+34 914 11 84 46,https://viviendamadrid.com/oficina/canillejas,3.1,25.0
Alternativa Inmobiliaria,"C. de Cartago, 19, San Blas-Canillejas, 28022 Madrid, España",+34 912 33 45 45,https://alternativainmobiliaria.es/,4.4,37.0
Tecnocasa agencia inmobiliaria,"C. Alcalá, 491, San Blas-Canillejas, 28037 Madrid, España",+34 918 27 31 30,https://madrid178.tecnocasa.es/,4.8,194.0
INMOBILIARIA SAN BLAS,"C. de la Vidriería, 8, San Blas-Canillejas, 28037 Madrid, España",+34 912 40 85 91,,,
Asesores Inmobiliarios la Rosas,"C. de Suecia, 73, San Blas-Canillejas, 28022 Madrid, España",+34 912 30 68 81,http://www.asesoresinmobiliarioslasrosas.com/,4.6,56.0
Espacio Foro Inmobiliario S.L.,"C. de Albadalejo, 6, San Blas-Canillejas, 28037 Madrid, España",+34 913 75 00 35,,3.7,3.0
Kierocasa,"C. de los Hermanos García Noblejas, 39, 6º, San Blas-Canillejas, 28037 Madrid, España",+34 917 37 44 87,http://www.kierocasa.es/,3.5,6.0
Tecnocasa agencia inmobiliaria,"C. Aquiles, 3, local f, San Blas-Canillejas, 28022 Madrid, España",+34 910 33 96 10,https://madrid85.tecnocasa.es/,4.3,110.0
Toygon,"C. de Miguel Fleta, 9, San Blas-Canillejas, 28037 Madrid, España",+34 913 27 24 44,http://www.toygon.com/,5.0,1.0
Look & Find,"C. de Miguel Yuste, 16, 3ª planta, San Blas-Canillejas, 28037 Madrid, España",+34 913 75 03 40,https://lookandfind.es/,3.6,21.0
Bell Hogar Inmobiliaria,"C. de la Vidriería, 4, San Blas-Canillejas, 28037 Madrid, España",+34 910 42 91 89,,,
Grupo Veintidós,"C. de los Hermanos García Noblejas, 43, San Blas-Canillejas, 28037 Madrid, España",+34 915 76 73 27,http://grupoveintidos.es/grupoveintidos/actividad.php,,
VECA INMOBILIARIA,"C. de Alfonso Gómez, 29, San Blas-Canillejas, 28037 Madrid, España",+34 695 94 18 39,https://www.vecainmobiliaria.es/,,
ATRIUM C.A.,"C. de San Romualdo, 59, local 13, San Blas-Canillejas, 28037 Madrid, España",+34 911 80 78 13,http://atriumca.com/,5.0,2.0
Fernando García. iad España,,,https://www.iadespana.es/agente-inmobiliario/fernando.garcia,5.0,16.0
Grupo Interfam,"C. de Miguel Yuste, 6, San Blas-Canillejas, 28037 Madrid, España",+34 913 99 35 92,http://www.interfam.es/contacto/,5.0,1.0
Bouygues Inmobiliaria,"2, D1, C. de Julián Camarillo, 29, San Blas-Canillejas, 28037 Madrid, España",+34 913 75 71 91,,5.0,1.0
Gilmar Consulting Inmobiliario,"C. de Medea, San Blas-Canillejas, 28037 Madrid, España",,,5.0,2.0
Exclusivas Iván,"C. de los Hermanos García Noblejas, 5, San Blas-Canillejas, 28037 Madrid, España",+34 913 67 77 17,,3.0,4.0
IVS INVERSIONES Y CONSULTORIA S.L.,"C. de Medea, 4, San Blas-Canillejas, 28037 Madrid, España",+34 911 99 88 23,,5.0,1.0
Tecnocasa agencia inmobiliaria,"Calle de Portugalete, 21, local, Cdad. Lineal, 28017 Madrid, España",+34 913 04 55 80,https://madrid133.tecnocasa.es/,4.9,116.0
Vesta Properties,"Calle del Dr. Fleming, 3, Chamartín, 28036 Madrid, España",+34 663 61 75 34,http://www.vestaproperties.es/,5.0,121.0
Walter Haus Chamartín,"P.º de La Habana, 66, Chamartín, 28036 Madrid, España",+34 913 78 36 56,https://walterhaus.es/,5.0,26.0
Chamartín Inmobiliaria,"C. de Costa Rica, 13, Chamartín, 28016 Madrid, España",+34 616 64 43 83,https://chamartininmobiliaria.es/,5.0,8.0
Inmobiliaria Look & Find Chamartín,"C. de Oruro, 4, Local 2, Chamartín, 28016 Madrid, España",+34 914 57 57 95,https://lookandfind.es/chamartin,4.7,41.0
Inmobiliaria Miel de Tabatinga,"C. del Padre Damián, 33, Chamartín, 28036 Madrid, España",+34 744 75 24 22,https://mieldetabatinga.com/,4.9,12.0
Inmobiliaria Hispanoamérica Redpiso,"C de Víctor de la Serna, 1, Chamartín, 28016 Madrid, España",+34 915 15 28 86,https://www.redpiso.es/oficina/inmobiliaria-hispanoamerica/venta,4.9,59.0
EXTRA Chamartín,"C. de Colombia, 2, Chamartín, 28016 Madrid, España",+34 917 70 38 18,https://www.vender-piso-rapido.com/valoracion,4.6,88.0
My Home,"Av. de Burgos, 44, Chamartín, 28036 Madrid, España",+34 919 38 81 15,http://www.mheinmobiliaria.es/,4.3,125.0
donpiso,"Av. de Alberto de Alcocer, 46B, Chamartín, 28016 Madrid, España",+34 910 28 55 57,http://www.donpiso.com/oficina-agencia-inmobiliaria-donpiso-madrid-madridhispanoamerica?dele=663,4.7,59.0
Iciara Real Estate - Personal Shopper Inmobiliario Madrid,"Chamartín, 28016 Madrid, España",+34 666 39 14 45,https://www.iciararealestate.com/?utm_source=Google%20My%20Business&utm_medium=organic&utm_campaign=organic,5.0,50.0
Agencia Inmobiliaria Bernabeu,"C. de Rafael Herrera, 11, Chamartín, 28036 Madrid, España",+34 611 58 63 86,http://inmobiliariabernabeu.es/,4.3,13.0
SELEKTIA | Boutique Inmobiliaria | Personal Shopper Inmobiliario,"P.º de La Habana, 26, Piso 3º, puerta 2, Chamartín, 28036 Madrid, España",+34 616 60 06 76,http://www.selektia-living.com/,5.0,2.0
Grupo Inmobiliario Ares | Inmobiliaria en Madrid,"C. de Serrano, 240, Chamartín, 28016 Madrid, España",+34 914 43 08 05,https://www.grupoinmobiliarioares.com/,4.6,229.0
GOZA MADRID Real Estate,"C/ de las Azulinas, 3, Chamartín, 28036 Madrid, España",+34 608 13 65 29,https://global.realestategozamadrid.com/home-2744-4303?fbclid=IwY2xjawGzBJ1leHRuA2FlbQIxMAABHVvoKJ_yO4LxZrTVhqmnhU_aKioG8hyKDXXnL_TaSCZTAeGThwOMgEUVVA_aem_28P4nhFH226-BSy3lCSgxQ,5.0,1.0
Everyprop Luxury Realty - Inmobiliaria Lujo El Viso Madrid,"P.º de La Habana, 8, Chamartín, 28036 Madrid, España",+34 911 23 60 02,https://www.everyprop.com/,5.0,2.0
Aguayo & Escámez,"C. de Panamá, 5, Chamartín, 28036 Madrid, España",+34 914 58 15 70,http://www.aguayoescamez.com/,4.1,678.0
Inmobiliaria Tiuna S. L.,"C. de Apolonio Morales, 23, Chamartín, 28036 Madrid, España",+34 913 45 73 32,https://tiuna.es/,4.2,6.0
El Viso Inmobiliaria,"C. del Padre Damián, 23, Chamartín, 28036 Madrid, España",+34 913 45 17 00,https://www.elvisoinmo.com/,2.8,20.0
Romsus Real Estate,"P.º de La Habana, 175, Chamartín, 28036 Madrid, España",+34 917 33 05 30,https://romsus.es/,5.0,2.0
Inmobiliaria Prosperidad Redpiso,"C. de López de Hoyos, 68, Chamartín, 28002 Madrid, España",+34 910 32 54 54,https://www.redpiso.es/oficina/inmobiliaria-prosperidad/venta,4.9,132.0
PTM Propiedades Tercer Milenio,"C. de Santiago Bernabéu, 8, 6 Dcha, Chamartín, 28036 Madrid, España",+34 629 82 87 80,http://www.ptm-inmo.com/,4.6,14.0
Personal Shopper Inmobiliario Cecilio Paniagua,"C. del Padre Damián, 42, Chamartín, 28036 Madrid, España",+34 601 11 63 14,https://ceciliopaniagua.com/,4.2,5.0
BOSS INMOBILIARIA,"P.º de La Habana, 184, LOCAL, Chamartín, 28036 Madrid, España",+34 917 45 33 00,https://www.boss-inmobiliaria.com/,,
MOVEgestiona,"C. del Gral. López Pozas, 22, 1ºA, Chamartín, 28036 Madrid, España",+34 646 79 30 87,http://www.movegestiona.es/,5.0,4.0
INMOBILIARIA EN CHAMARTIN - VENTA - COMPRA - ALQUILER - REMAX ACTION,"C. de Clara del Rey, 27, Chamartín, 28002 Madrid, España",+34 915 79 90 55,https://remaxaction.es/,4.8,42.0
Zome,"P.º de La Habana, 5, Chamartín, 28036 Madrid, España",+34 911 04 97 97,https://www.zome.es/es/contactos,5.0,1.0
JRK Solutions,"C. de Ntra. Sra. de Luján, 11, Chamartín, 28016 Madrid, España",+34 654 94 72 30,http://www.jrksolutions.es/,4.4,108.0
PROVELAEZ,"C. del Abedul, 23, Chamartín, 28036 Madrid, España",+34 652 94 37 70,,5.0,1.0
Gabinete Inmobiliario Sa,"P.º de La Habana, 19, Chamartín, 28036 Madrid, España",+34 915 62 14 14,,,
SYNCIOM Madrid,"C. del Arquitecto Gaudí, 7, Bajo 2, Chamartín, 28016 Madrid, España",+34 910 57 66 80,http://www.synciom.com/,4.5,30.0
COMPRO PROINDIVISOS Y HERENCIAS,"C. de Apolonio Morales, 10, Chamartín, 28036 Madrid, España",+34 913 15 92 04,http://www.compropisos.net/,5.0,2.0
komokala,"C. de la Buganvilla, 6, Chamartín, 28036 Madrid, España",+34 644 85 63 81,http://www.komokala.es/,3.4,41.0
Inversiones Inmobiliarias Polo de la Estrella S.L.,"P.º de La Habana, 169, Chamartín, 28036 Madrid, España",+34 913 59 18 88,,5.0,1.0
Tu Portera | Agencia Inmobiliaria Madrid,"C. de Núñez Morgado, 5, Chamartín, 28036 Madrid, España",+34 689 48 79 00,https://www.tuportera.com/,,
reines® red de inmobiliarias españolas,"C. de Potosí, 8, Chamartín, 28016 Madrid, España",+34 673 58 77 50,https://www.reines.es/chamartin,4.3,23.0
Amâbit Inmobiliaria Madrid,"C. de Montesa, 3, Salamanca, 28006 Madrid, España",+34 910 10 07 58,https://www.amabit.es/,4.8,110.0
Inmobiliaria Herrera Oria - Lacoma Redpiso,"Av del Cardenal Herrera Oria, 241, Fuencarral-El Pardo, 28035 Madrid, España",+34 911 25 20 14,https://www.redpiso.es/oficina/inmobiliaria-mirasierra-herrera-oria/venta,4.8,171.0
ESTUDIO HOME MADRID,"Av del Cardenal Herrera Oria, 243, Fuencarral-El Pardo, 28035 Madrid, España",+34 917 37 39 29,https://ehomemadrid.com/,4.8,65.0
Inmobiliaria Peñagrande Redpiso,"Av. de Monforte de Lemos, 159, Fuencarral-El Pardo, 28029 Madrid, España",+34 912 06 97 30,https://www.redpiso.es/oficina/inmobiliaria-penagrande/venta,4.8,174.0
Hola Haus - Inmobiliaria,"C/ de Magdalena Díaz, 22, 10A, Moncloa - Aravaca, 28035 Madrid, España",+34 688 86 73 67,http://www.holahausinmobiliaria.es/,5.0,36.0
Inmobiliaria GH Casas Madrid Fuentelarreyna,"C. de Ramón Gómez de la Serna, 117, Fuencarral-El Pardo, 28035 Madrid, España",+34 913 71 63 34,https://www.ghcasas.es/,4.9,12.0
Inmobiliaria Collado Villalva,"C. de La Bañeza, 41, Fuencarral-El Pardo, 28035 Madrid, España",+34 627 48 49 46,,5.0,13.0
Inmobiliaria Mimaison desde 1995. Home staging. Inmobiliaria zona Norte Madrid,"Av. de Betanzos, 91, 2°B, Fuencarral-El Pardo, 28034 Madrid, España",+34 680 93 64 50,http://www.mimaison.es/,4.7,159.0
Tu hogar 21,"Pl. de Fonsagrada, 3, Fuencarral-El Pardo, 28029 Madrid, España",+34 644 13 00 25,http://www.tuhogar21.es/,4.9,109.0
Moma Team Real Estate,"C. Leopoldo Alas Clarín, 8, Local 12, Fuencarral-El Pardo, 28035 Madrid, España",+34 914 05 91 16,https://momateamrealestate.com/,4.9,59.0
MQ Propiedades | Inmobiliaria Barrio del Pilar,"C. de Sarria, 56, Local Inmobiliaria, Fuencarral-El Pardo, 28029 Madrid, España",+34 917 36 58 23,http://www.mqpropiedades.com/,5.0,100.0
De Salas Inmobiliaria Mirasierra,"C. de Nuria, 34, Fuencarral-El Pardo, 28034 Madrid, España",+34 912 66 02 27,https://desalas.com/,4.5,44.0
Grande Real Estate,"C. de las Islas Cíes, 73, Bajo Local D, Fuencarral-El Pardo, 28035 Madrid, España",+34 910 06 80 91,http://granderealestate.es/,5.0,9.0
Visualcasa Inmobiliaria,"Pl. de Fonsagrada, 5, Local 5, Fuencarral-El Pardo, 28029 Madrid, España",+34 640 29 31 98,https://www.visualcasa.net/,5.0,104.0
Tecnocasa agencia inmobiliaria,"Av del Cardenal Herrera Oria, 245, Fuencarral-El Pardo, 28035 Madrid, España",+34 913 78 41 31,https://madrid27.tecnocasa.es/,4.4,103.0
Inmobiliaria Madrid Norte,"C. de Fermín Caballero, 70, Fuencarral-El Pardo, 28034 Madrid, España",+34 917 30 66 33,http://www.madridnorte.net/,4.7,44.0
Ficasa Barrio Del Pilar,"Av. de Betanzos, 52, Fuencarral-El Pardo, 28029 Madrid, España",+34 911 62 04 74,http://www.ficasa.es/,4.3,217.0
Venza Solución,"C. de las Islas Cíes, 17, Fuencarral-El Pardo, 28035 Madrid, España",+34 644 36 58 48,,5.0,3.0
Habitar Servicios Inmobiliarios,"C. de las Islas Cíes, 45, Fuencarral-El Pardo, 28035 Madrid, España",+34 615 12 52 59,,2.9,29.0
Inmobiliaria JC SOTO: La Paz - Barrio del Pilar - Peñagrande - Fuencarral El Pardo - Comunidad de Madrid,"C. de Fermín Caballero, 70, local 32-H, Fuencarral-El Pardo, 28034 Madrid, España",+34 917 30 72 56,http://inmobiliariajcsoto.es/,4.7,31.0
ANTILLA Grupo Inmobiliario Vaguada,"C. de Fermín Caballero, 64, Fuencarral-El Pardo, 28034 Madrid, España",+34 915 87 95 59,http://www.antilla.es/,4.6,18.0
TikTak inmobiliarias,"C. de Ramón Gómez de la Serna, 87, 4B, Fuencarral-El Pardo, 28035 Madrid, España",+34 919 38 28 77,https://www.tiktakinmobiliarias.com/,4.6,31.0
Avance,"C. de Melchor Fernández Almagro, 82, Fuencarral-El Pardo, 28029 Madrid, España",+34 917 31 43 63,https://www.avanceperito.com/,4.6,113.0
Rinsa Inversores,"C. de Valderrey, 26, Moncloa - Aravaca, 28035 Madrid, España",+34 912 57 67 67,http://rinsainversores.es/,4.2,132.0
Inmobiliaria Hidalgo y Velázquez,"C. de Melchor Fernández Almagro, 86, Fuencarral-El Pardo, 28029 Madrid, España",+34 674 61 20 10,https://www.idealista.com/pro/inmogestion-hidalgo-y-velazquez/,4.8,24.0
WGI Inmobiliaria - Barrio de la Paz (Madrid),"C. de Antonio López Aguado, 20, Fuencarral-El Pardo, 28029 Madrid, España",+34 689 92 20 08,https://wgi.es/,4.8,122.0
Tecnocasa agencia inmobiliaria,"C. de Antonio Machado, 20, local, Moncloa - Aravaca, 28035 Madrid, España",+34 912 46 04 44,https://madrid132.tecnocasa.es/,4.5,169.0
Inmogestion Alamia SL,"C. de Sarria, 56, Fuencarral-El Pardo, 28029 Madrid, España",+34 600 89 33 35,,3.4,36.0
Estudio Isla de Arosa S.L.,"C. de Fermín Caballero, 76, Fuencarral-El Pardo, 28034 Madrid, España",,,5.0,2.0
Inmobiliarias Encuentro,"C. de la Isla de Oza, 48, Moncloa - Aravaca, 28035 Madrid, España",+34 911 47 72 14,https://iencuentro.es/nosotros/red-de-agencias/,5.0,8.0
Inmobiliaria Somontes,,+34 639 30 62 85,https://somontes.es/,5.0,5.0
Tecnocasa agencia inmobiliaria,"C. de Fermín Caballero, 76, Local C, Fuencarral-El Pardo, 28034 Madrid, España",+34 917 30 22 30,https://madrid35.tecnocasa.es/,4.4,100.0
LiderPiso,"C. Chantada, 40, Fuencarral-El Pardo, 28035 Madrid, España",+34 918 79 79 14,,5.0,1.0
Testa Homes,"C. de Santiago de Compostela, 94, Fuencarral-El Pardo, 28035 Madrid, España",+34 912 81 77 01,https://www.testahomes.com/,2.8,1976.0
Tecnocasa agencia inmobiliaria,"Av. de Betanzos, 8, Fuencarral-El Pardo, 28029 Madrid, España",+34 912 24 24 12,https://madrid51.tecnocasa.es/,4.6,122.0
Tecnocasa agencia inmobiliaria,"Av. de Monforte de Lemos, 151, local 2, Fuencarral-El Pardo, 28029 Madrid, España",+34 912 30 74 24,https://madrid50.tecnocasa.es/,4.0,61.0
Tecnocasa agencia inmobiliaria,"C. de Melchor Fernández Almagro, 46, local 4, Fuencarral-El Pardo, 28029 Madrid, España",+34 917 55 68 28,https://madrid52.tecnocasa.es/,4.7,112.0
C B Sánchez Aguado C Y Fj,"C. del Marqués de Villabrágima, 34, Fuencarral-El Pardo, 28035 Madrid, España",+34 913 76 99 70,,5.0,1.0
Inus Inmobiliaria,"C. de la Senda del Infante, 28, Fuencarral-El Pardo, 28035 Madrid, España",+34 917 34 61 52,http://www.inus.es/,,
Puerta de Gredos,"C. de La Serna del Monte, Fuencarral-El Pardo, 28035 Madrid, España",+34 685 97 06 18,,,
Isla de Oza SL,"C. de la Isla de Oza, 16, Moncloa - Aravaca, 28035 Madrid, España",+34 913 73 08 39,,4.0,5.0
Tecnocasa agencia inmobiliaria,"C. de la Villa de Marín, 33, Fuencarral-El Pardo, 28029 Madrid, España",+34 917 04 75 07,https://madrid87.tecnocasa.es/,4.6,70.0
Asesoría Inmobilaria GLOBALPISO FUENCARRAL,"Calle de Ntra. Sra. de Valverde, 9, Fuencarral-El Pardo, 28034 Madrid, España",+34 918 33 60 65,http://www.globalpiso.es/inmobiliaria/fuencarral,4.7,142.0
Tecnocasa agencia inmobiliaria,"C. de San Restituto, 10, Moncloa - Aravaca, 28039 Madrid, España",+34 913 11 90 21,https://madrid25.tecnocasa.es/,4.5,49.0
GV | Real Estate,"C. de la Isla de Oza, 16, Moncloa - Aravaca, 28035 Madrid, España",+34 917 36 53 86,https://www.gvre.es/,,
ALCUADRADO INMOBILIARIAS,"C. de Isla de Formosa, 12, Fuencarral-El Pardo, 28034 Madrid, España",+34 914 42 71 37,http://www.alcuadradoinmobiliarias.es/,4.9,116.0
Tecnocasa agencia inmobiliaria,"Calle de la Virgen de Aránzazu, 26, local 3 o c, Fuencarral-El Pardo, 28034 Madrid, España",+34 910 94 05 76,https://madrid176.tecnocasa.es/,4.8,163.0
Herrerahogar,"C. de las Islas Británicas, 24, Fuencarral-El Pardo, 28034 Madrid, España",+34 917 35 97 56,http://www.herrerahogar.com/,4.2,132.0
REAL BLOR,"C. de Marbella, 59, Fuencarral-El Pardo, 28034 Madrid, España",+34 915 79 08 39,https://www.realblor.com/,5.0,48.0
Inmobiliaria Fuencarral Redpiso,"Calle de Ntra. Sra. de Valverde, 25, Fuencarral-El Pardo, 28034 Madrid, España",+34 918 25 11 97,https://www.redpiso.es/oficina/inmobiliaria-fuencarral/venta,4.7,116.0
Infocasa Soluciones Inmobiliarias,"C. de Santiago de Compostela, 32, Local 2, Fuencarral-El Pardo, 28034 Madrid, España",+34 910 11 96 18,http://www.infocasailustracion.com/,4.7,43.0
Agente Inmobiliario - Gaspar Gallego Century 21,"C. de San Modesto, 34, Fuencarral-El Pardo, 28034 Madrid, España",+34 639 78 65 23,https://agenteinmobiliarioc21.es/,5.0,10.0
Vivienda Madrid Begoña,"C. de Marcos de Orueta, 1, Fuencarral-El Pardo, 28034 Madrid, España",+34 654 19 44 53,https://viviendamadrid.com/oficina/begona-fuencarral,4.7,17.0
MillAC Consulting Inmobiliario,"C. de Sangenjo, 5, Fuencarral-El Pardo, 28034 Madrid, España",+34 682 29 29 20,https://www.cmillac.com/,5.0,26.0
GalaHomeMadrid,"Av. del Llano Castellano, 13, 2º, Fuencarral-El Pardo, 28034 Madrid, España",+34 693 23 70 95,http://galahomemadrid.es/,4.1,48.0
MMCC INMOBILIARIA,"Calle de Ntra. Sra. de Valverde, 33, Fuencarral-El Pardo, 28034 Madrid, España",+34 917 35 60 13,https://www.idealista.com/pro/mmcc,4.0,10.0
Diplomatic Realtors Madrid,"C. de Alfredo Marqueríe, 6, Fuencarral-El Pardo, 28034 Madrid, España",+34 606 80 43 55,,5.0,29.0
INMOVENTUR,"Pl. de las Islas Azores, N° 2, Local, Fuencarral-El Pardo, 28034 Madrid, España",+34 910 52 45 75,http://www.inmoventur.es/,4.3,43.0
Gallego Gestión y reforma inmobiliaria,"C. de la Isla de Arosa, 8, Fuencarral-El Pardo, 28034 Madrid, España",+34 722 24 11 19,,,
Tecnocasa agencia inmobiliaria,"C. de Sangenjo, 9, Fuencarral-El Pardo, 28034 Madrid, España",+34 912 16 39 30,https://madrid57.tecnocasa.es/,4.6,80.0
Grupo Pinilla,"1, C. de Nuria, 36, Fuencarral-El Pardo, 28034 Madrid, España",+34 917 35 60 31,https://grupopinilla.com/,4.5,113.0
Ártica 21 - Gestión Inmobiliaria Industrial Madrid,"C. de Francisco Sancha, 4, Fuencarral-El Pardo, 28034 Madrid, España",+34 912 87 76 52,https://www.artica21.es/,5.0,1.0
Sin datos,"C. de Salou, 47, Fuencarral-El Pardo, 28034 Madrid, España",+34 629 78 47 88,,5.0,1.0
NACAR INMUEBLES,"C. de Fermín Caballero, 56, 6C, Fuencarral-El Pardo, 28034 Madrid, España",+34 914 12 08 18,http://nacarinmuebles.com/,3.7,3.0
Claudio Ruben Reyes Asesor Inmobiliario,,+34 640 15 45 05,https://agente-inmobiliario-claudio-reyes.negocio.site/?utm_source=gmb&utm_medium=referral,4.8,6.0
Figeral,"Ronda del Caballero de la Mancha, 61, Fuencarral-El Pardo, 28034 Madrid, España",+34 916 51 88 11,https://figeralrealestate.com/,4.0,1.0
